08mar,11O0,41P3f,32T1f,62X0f,43C0,54Z0,15L0,25J1
08mar,11O0,41T1,51Z0,52J0f,33X0,64C2,15L0,35P3
08mar,11O0,41L1,32T1f,52C0,63J2f,44Z1f,15P0,36X3f
08mar,11O0,41L2,32C1,43Z1,73T1f,54X1f,15P2f,36J1f
08mar,11C0,41O1,22Z0,43T0,24P2,64X1f,35L3,75J3f
08mar,11C0,41O1,22Z0,43T0,24P2,64J3f,74L3,36X1f
08mar,11C0,41O1,22Z0,43T0,24P2f,64X1f,15L0,75J3f
08mar,11C0,41O1,22Z0,43T0,24X0,64J3f,74L3,26P3f
08mar,11C0,41P1,22X1,33T2f,63Z0f,74L3,15J3,16O1
08mar,11C0,41P1,22X1,33Z1f,63J2f,24T2f,64L3,16O1
08mar,11C0,41P1,22Z0,42X0f,63J2f,24T2f,64L3,16O1
08mar,11C0,41T2,51Z0,33O1,24P2,64X1f,35L3,75J3f
08mar,11C0,41T2,51Z0,33O1,24P2,64J3f,74L3,36X1f
08mar,11C0,41T2,51Z0,33O1,24P2f,64X1f,15L0,75J3f
08mar,11C0,41T2,51Z0,33O1,24X0,64J3f,74L3,26P3f
08mar,11C0,41T2,51Z0,33P1,24O0,64X1f,15L0,75J3f
08mar,11C0,41T2,51Z0,33P1,24X3,64O0,15L0,25J1
08mar,11C0,41T2,51Z0,33X0,43O0,64P0f,15L0,35J1
08mar,11C0,41T2,51Z0,33X0,43J2f,44P2,64O0,15L0
08mar,11C0,41T2,51Z0,33X1,24O1,74P2,15L0,55J3f
08mar,11C0,41T2,51Z0,33X0f,43J2f,24P2,64O0,35L3
08mar,11C0,41T2,51Z0,33X0f,43J2f,24P2f,64O0,15L0
08mar,11C0,41T2,51Z0,33X3f,44P1,74L3,15J3,16O1
08mar,11C0,41T2,51Z0,33X3f,44P1f,64O0,15L0,25J1
08mar,11C0,41T2,51Z0,33X3f,44J3,15L0,25O1,55P3
08mar,11C0,41T2,51Z0,33X3f,44J1f,15L0,25P3,55O1
08mar,11C0,41T2,51Z0,33X3f,44J1f,15L1,55O1,26P3f
08mar,11C0,41T2,51Z0,33X3f,44J3f,54L2,55P1f,16O1
08mar,11C0,41T2,51Z0,33X3f,44J3f,54L3,64O0,16P3
08mar,11C0,41T2,51Z0,33L1,24P2,44J1f,55O1,36X1f
08mar,11C0,41T2,51Z0,33L1,24X0,44J1f,55O1,26P3f
08mar,11C0,41L1,22Z0,52O0,73J0,24P2,35T0f,36X1f
08mar,11C0,41L1,22Z0,52O0,73J0,24X0,35T0f,26P3f
08mar,11C0,41L1,22Z0,52O0,73J0,24T2f,55X1f,16P3
08mar,11C0,41L2,22T0,43X1f,73Z1,15J3,65P1f,16O1
08mar,11P0,41O0,61T3,32X0,34Z0f,54C3,15L0,45J1
08mar,11P0,41O1,32X0,43T0f,34Z0f,54C3,15L0,45J1
08mar,11P0,41O1,32Z1f,23T3,63X2,73J0,34C2,15L0
08mar,11P0,41C1,32X0,52T1,63O0,34Z0f,15L0,45J1
08mar,11P0,41C1,32X0,52T2f,34Z0f,54O1,15L0,45J1
08mar,11P0,41X3f,52Z0f,23J0f,33C0,63O0,15L0,55T2f
08mar,11P0,41L2,32C2,52J0f,23Z0f,73T1,35X3,16O1
08mar,11P3,41O1,13T0,53Z1,63X2,73J0,15L0,25C3
08mar,11P3,41O1,13J3,53L2,24X3,54Z0,15C0,26T0
08mar,11P3,41X2,51Z0,52L0,13C2,44T2f,75J3f,16O1
08mar,11P3,41X0f,51Z0,13T0f,24C3,64O0,15L0,55J3f
08mar,11X3,41P1,12Z1f,43T0,24C3,64O0,15L0,55J3f
08mar,11X3,41P1,12Z1f,43L2,73J0,24T2f,44C2,16O1
08mar,11X2f,21C3,51O0,33Z0f,73J0,44P1,15L0,45T2
08mar,11X2f,21C3,51O0,33Z0f,73J3f,15L0,45T2,55P1
08mar,11X2f,21C3,51Z0,52T1,33P2f,64O0,15L0,25J1
08mar,11X2f,21C3,51Z0,52T3,33O0,74P2,15L0,25J1
08mar,11X2f,21C3,51Z0,52T3,33L3,43J0f,74P2,16O1
08mar,11X2f,21C3,51Z0,52L0,33J2f,34T1,15P2f,55O1
08mar,11X2f,21C3,51Z0f,62T1f,33L3,73J0,44P2f,16O1
08mar,11X2f,21J1,41L2,33Z0,53C3,34T3,15O0,65P1f
08mar,11L0,21C3,51O0,43Z1,73T1f,54X1f,15P2f,36J1f
08mar,11L0,21C3,51Z0,52X0,24J2f,54P1,15O0,55T2f
08mar,11L0,21C3,51Z0f,62P2f,24X3f,54T2,75J3f,16O1
08mar,11L0,21C3,51Z0f,62P2f,24T2f,34X1,75J3f,16O1
08mar,11L0,21C3,51Z0f,62X2,73T1f,24O1,15P2f,36J1f
08mar,11L0,21C3,51Z0f,62X2,73T1f,24P1,15O0,36J1f
08mar,11L0,21C3,51Z0f,62X0f,24J2f,44P3f,15O0,65T2
08mar,11L0,21C3,51Z0f,62T1f,73J0,24X3f,35O1,16P3
08mar,11L0,21C3,51Z0f,62T1f,73J0,24X3f,35P1,16O1
09mar,11O0,41C1,32X2f,52T1,63J2f,14Z1f,64L3,16P3
09mar,11O0,41C1,32L0,52T2f,14Z1f,64X1f,75J3f,16P3
09mar,11O0,41P2,51Z0,52L0,14T3,34X3,25C2,75J3f
09mar,11O0,41P2,51Z0,52L3,14T3,64X1f,25C2,75J3f
09mar,11O0,41P2f,51Z0,32L0,14T3,64X1f,25C2,75J3f
09mar,11O0,41X0,51Z0,52L0,43J0f,14T3,25C2,55P1
09mar,11O0,41X0,51Z0f,62L3,73J0,14T3,25C2,45P3f
09mar,11O0,41X3f,52Z1,62L3,73J0,14T3,25C2,45P3f
09mar,11C0,41O1,22X3,63J2f,14T3f,34Z1f,44L2,26P3f
09mar,11C0,41O1,22J2f,43X2f,53L2,14T3f,54Z0,26P3f
09mar,11C0,41O1,22J2f,43Z1f,53L2,14T3f,45X3,26P3f
09mar,11C0,41O1,22Z0,43T0,14P2f,64X1f,35L3,75J3f
09mar,11C0,41O1,22Z0,43T0,14P2f,64J3f,74L3,36X1f
09mar,11C0,41X1f,61T1,33O1,73L3,14Z1f,45J1,16P3
09mar,11C0,41T2,51Z0,33O1,14P2f,64X1f,35L3,75J3f
09mar,11C0,41T2,51Z0,33O1,14P2f,64J3f,74L3,36X1f
09mar,11C0,41T2,51Z0,33X0f,43J2f,14P2f,64O0,35L3
09mar,11C0,41T2,51Z0,33L1,14P2f,44J1f,55O1,36X1f
09mar,11C0,41L1,22J2f,52Z0f,63O0,14T3f,45X3,26P3f
09mar,11C0,41L1,22Z0,52O0,73J0,14P2f,35T0f,36X1f
09mar,11C0,41L1,22Z0,52P3,14T3,54J3f,64O0,36X3f
09mar,11P3,41O1,13J1f,53X0,63Z0f,34T1f,74L3,15C0
09mar,11P3,41O1,13J1f,53X3f,34T1f,64Z1,74L3,15C0
09mar,11P3,41C1,52X2,13J1f,63Z0f,34T3,74L3,15O0
09mar,11P3,41X2,51Z0,52L0,13C0,44T2f,75J3f,16O1
09mar,11P3,41X0f,51Z0,13J1f,34T3,44C3,74L3,15O0
09mar,11P0f,41O1,32J0f,13X2f,43Z1f,53L2,55T2f,16C3
09mar,11P0f,41L1,32J0f,52Z0f,13X2f,63O0,55T2f,16C3
09mar,11X3,41P1,12J1,53L1,14T3,34Z0,64O0,25C2
09mar,11X3,41P1,12Z1f,43O0,63J2f,14T3,64L3,25C2
09mar,11X3,41P1,12Z1f,43O1,73L3,14T3,25C2,45J1
09mar,11X3,41P1,12Z1f,43J2,63O0,14T3,54L0,25C2
09mar,11X3,41P1,12Z1f,43J3,14T3,44L1,25C2,55O1
09mar,11X3,41P1,12Z1f,43J0f,53L1,14T3,64O0,25C2
09mar,11X3,41P1,12Z1f,43J1f,14T3,54L2,25C2,45O1
09mar,11X3,41P1,12Z1f,43L0,53O1,14T3,25C2,75J3f
09mar,11X3,41P1,12Z1f,43L2,73J0,14T3,44O0,25C2
09mar,11T3,21C3,51O0,33X2,43J0,73Z1,15L0,65P1f
09mar,11T3,21C3,51O0,33X2,43Z1f,73J0,15L0,45P1f
09mar,11T3,21C3,51O0,33X3,73L3,34Z1,45J1,26P1f
09mar,11T3,21C3,51O0,33Z0f,73J3f,15L0,45X1f,65P1f
09mar,11T3,21C3,51O0,33L0,43Z1f,73J0,15P0,36X3f
09mar,11T3,21C3,51Z0,52P2,33L3,64X1f,75J3f,16O1
09mar,11T3,21C3,51Z0,52X0,33L3,54P3f,75J3f,16O1
09mar,11T3,21C3,51Z0f,62P2f,33L3,44X3,45J1,16O1
09mar,11T3,21C3,51Z0f,62X0f,33J1,15L0,25O1,55P3
09mar,11T3,21C3,51Z0f,62X0f,33L3,44P1,45J1,16O1
09mar,11T3,21C3,51L3,61X2f,34Z1,44O1,75J3f,26P1f
09mar,11T3,21X0f,41O1,43L2,73J0,44C2,15P0,35Z0f
09mar,11T3,21X0f,41C1,52P2,63Z0f,74L3,15J3,16O1
09mar,11T3,21X0f,41L1,52Z0f,63P0,15J3,55C3,16O1
09mar,11T3,21J1,41L2,33Z0f,53C3,44X2,15P2f,55O1
09mar,11T3,21Z1f,41P1,33C3,63X2,73J0,15L0,25O1
09mar,11J2,41O1,22P3,53X0,63Z0f,34T1f,74L3,15C0
09mar,11J2,41O1,22P3,53X3f,34T1f,64Z1,74L3,15C0
09mar,11J2,41O1,22P0f,43T0,44Z1,64C2,15L0,55X1f
09mar,11J2,41C1,22P3,52X2,63Z0f,34T3,74L3,15O0
09mar,11J2,41P1,22O1,53X0,63Z0f,34T1f,74L3,15C0
09mar,11J2,41P1,22O1,53X3f,34T1f,64Z1,74L3,15C0
09mar,11J2,41X0f,51Z0,22P3,34T3,44C3,74L3,15O0
09mar,11J2,41X3f,22Z1f,52P3,34T1f,54L2,15C0,45O1
09mar,11J2,41T1,51O0,22X0f,73Z1,15L0,25C3,65P1f
09mar,11J2,41Z1,51P0f,33L1,73T1f,44X2,54C0,15O0
09mar,11J2,41Z1,51P0f,33L2,73T1,34X1f,45C3,16O1
09mar,11J2,41Z1,51L3,61X2f,34O1,64P2f,15C0,26T0
09mar,11J2,41Z1,51L3,61X2f,34T2,44C2,64P2f,16O1
09mar,11J2,41Z1,51L3,61X2f,34T1f,44O0,64P2f,15C0
09mar,11J2,41Z1,51L3,61X2f,34T3f,44C2,64P2f,15O0
09mar,11Z0,41P1,12J0f,32C2,53L2,54X1f,65T2,16O1
09mar,11L0,21C3,51J0f,61X2f,43T1,14Z1f,55O1,16P3
09mar,11L0,21Z1f,41P1,53O1,14T3,34X3,25C2,75J3f
10mar,11O0,41X3f,52J2,33C2,63P0f,14Z0,15L0,65T2
10mar,11O0,41L2,32C1,43T1f,73Z1,14J0f,24X2f,65P1f
10mar,11C0,41O1,22X3,63P1f,14Z0,44T2f,15L0,75J3f
10mar,11C0,41T2,51Z0,33P1,14O0,64X1f,35L3,75J3f
10mar,11C0,41T2,51Z0,33P1,14O0,64J3f,74L3,36X1f
10mar,11C0,41T2,51Z0,33P1,14X3,64O0,15L0,55J3f
10mar,11C0,41L2,22T0,43Z0f,73J0,14O0,54P0,36X1f
10mar,11P0,41O1,32X0,43L2,73J0,14T3,44C2,35Z0f
10mar,11P3,41O1,13J3,53C0,73T1,14Z0,15L0,35X3
10mar,11P3,41O1,13L1,43J1f,24X2,54C1,35Z0f,65T2
10mar,11P3,41C1,52J3f,13T3f,63O0,44X2,54L0,25Z0f
10mar,11P3,41C1,52J3f,13T3f,63O0,44Z1,54L0,36X1f
10mar,11X2f,21C3,51Z0,52L0,33J2f,14T3f,35P2,55O1
10mar,11T3,21C3,51Z0,52L0,33J2f,24X0,35P2,55O1
10mar,11T3,21C3,51Z0,52L0,33J2f,24X0f,15P2f,55O1
10mar,11J2,41O1,22P0,43T0,44Z1,64C2,15L0,55X1f
10mar,11J2,41O1,22X3,23T3,63P0,44Z0f,15L0,55C3
10mar,11J2,41P1,22L2,23Z0f,53C0,73T1,35X3,16O1
10mar,11J2,41T2,51Z0,23C1,53L3,64O0,15P0,36X3f
10mar,11J2,41Z1,51L3,61X2f,24T2f,44C2,64P2f,16O1
10mar,11J0f,21P2f,41O1,43T0,44Z1,64C2,15L0,55X1f
10mar,11Z0,41X3f,12T3,52C0,43L3,63J2f,55P1f,16O1
10mar,11L0,21C3,51O0,43T1f,73Z1,14J0f,24X2f,65P1f
10mar,11L0,21C3,51Z0,52P2,14T3,24J1,64O0,36X3f
10mar,11L0,21C3,51Z0,52X0,14J2,54P1,25O0,55T2f
10mar,11L0,21C3,51Z0f,62X0f,14J2,44P3f,25O0,65T2
10mar,11L0,21Z1f,41P1,53O0,73J0,14T3,24C3,36X3f
11mar,11O0,41C1,32T3f,52X0f,73J0,14Z0,54P2,15L0
11mar,11O0,41C1,32T3f,52X2f,63J2f,14Z0,15L0,45P3
11mar,11O0,41X3f,52J2,33C0,63P0f,14Z0,15L0,65T2
11mar,11O0,41L1,32X2,52C0,63J2f,14T3,35Z0f,55P1f
11mar,11C0,41P0,61X2,22J2f,73T1,14Z0,15L0,45O1
11mar,11C0,41X1f,61J0,52Z1,73T1f,14O0,35L3,45P3
11mar,11C0,41X2f,51P0f,22J2f,73T1,14Z0,15L0,45O1
11mar,11C0,41T2,51Z0,33X1f,53P2f,74L3,15J3,16O1
11mar,11C0,41T2,51Z0,33X1f,53J0,64O0,15L0,25P3f
11mar,11C0,41T2,51Z0,33X1f,53J0f,64P0f,15L0,25O1
11mar,11C0,41T2,51Z0,33X1f,53L3,64P0f,15O0,36J1f
11mar,11C0,41T2,51Z0,33X3f,14P2f,54O1,35L3,45J1
11mar,11C0,41T2,51Z0,33X3f,14J1,54L2,55P1f,16O1
11mar,11C0,41T2,51Z0,33X3f,14J1,54L3,64O0,16P3
11mar,11C0,41T2,51Z0,33X3f,14J0f,54L2,25P0f,45O1
11mar,11C0,41T2,51Z0,33L1,14J0f,24X2f,54P2,64O0
11mar,11C0,41T2,51Z0,33L2,14X1,64P0f,15O0,36J1f
11mar,11C0,41L2,22T0f,33Z1,53P2f,73J0,25X1,16O1
11mar,11P3,41O1,13T0f,53L2,14C0,54Z0,25J3,36X1f
11mar,11P3,41O1,13J1f,53L2,24X3,54Z0,15C0,26T0
11mar,11P3,41O1,13Z0,33C1,63L3,73J0,14T3,36X3f
11mar,11X3,41C2,61J0,12Z1f,73T1f,14O0,35L3,45P3
11mar,11X3,41P1,12Z1f,43T0f,14O0,54C3,35L3,45J1
11mar,11X3,41L2,12P2f,52Z1,73T1f,54C0,15J3,16O1
11mar,11X2f,21J1,41L2,33C1,73T1,14Z1f,45O1,16P3
11mar,11J2,41O1,22P3,53L2,24X3,54Z0,15C0,26T0
11mar,11J2,41P1,22O1,53L2,24X3,54Z0,15C0,26T0
11mar,11J2,41T2,51Z0,23P0f,43X3,15L0,25C3,55O1
11mar,11J2,41Z1,51P0f,33X3f,73T1f,54C0,15L0,25O1
11mar,11J2,41Z0f,61X0,22C0,63O0,15L0,25P3f,55T2f
11mar,11J2,41Z0f,61X0,22C0,63P0f,15O0,35L1,65T2
11mar,11J2,41Z0f,61X2f,22C0,52T3,15L0,25O1,65P1f
11mar,11J2,41L2,22T0f,23Z0,53C3,24P2,55O1,36X1f
11mar,11J2,41L2,22T0f,23Z0,53C3,24X0,55O1,26P3f
11mar,11Z0,41P1,12L0,32X3,73T1f,54C0,15J3,16O1
11mar,11Z0,41X3f,12L0,52P1f,73T1f,54C0,15J3,16O1
11mar,11L0,21C3,51P0f,43Z0,73T1,14X1,15O0,36J1f
11mar,11L0,21C3,51Z0,52T1,14X1,64P0f,15O0,36J1f
11mar,11L0,21Z1f,41P1,53O0,73J0,14X1,15C0,26T0
11mar,11L0,21Z1f,41P1,53C0,73T1,14X1,15O0,36J1f
12mar,11O0,41C1,32T3f,52X0f,73J0,14Z0,44P2f,15L0
12mar,11O0,41P1,32J0,42T3f,63Z0f,14C0,74L3,36X1f
12mar,11O0,41P1,32Z0f,43L3,53C2,73J0,14T3,36X3f
12mar,11O0,41P0f,61X2f,32T3f,14Z0,44C3,15L0,75J3f
12mar,11C0,41O0,61T3,22Z0,14X3,74P2,15L0,55J3f
12mar,11C0,41O1,22Z0,43T0f,14X3,74P2,15L0,55J3f
12mar,11C0,41P1,22X1,33T2,63Z0f,74L3,15J3,16O1
12mar,11C0,41P1,22X1,33Z1,63J2f,44T2,64L3,16O1
12mar,11C0,41P1,22J2f,42T3f,63Z0f,14O0,74L3,36X1f
12mar,11C0,41P3f,22Z0,62T2,14O0,64X1f,35L3,75J3f
12mar,11C0,41P3f,22Z0,62T2,14O0,64J3f,74L3,36X1f
12mar,11C0,41P3f,22Z0,62T2,14X3,64O0,15L0,55J3f
12mar,11C0,41T2,51Z0,33P3f,14O0,64X1f,35L3,75J3f
12mar,11C0,41T2,51Z0,33P3f,14O0,64J3f,74L3,36X1f
12mar,11C0,41T2,51Z0,33P3f,14X3,64O0,15L0,55J3f
12mar,11C0,41T2,51Z0,33L1,14J0f,24X2f,44P2f,64O0
12mar,11C0,41L1,22Z0,52P3,14T3,24J1,64O0,36X3f
12mar,11C0,41L1,22Z0,52P0f,73J0,14O0,35T0f,36X1f
12mar,11P0,41O0,61X2f,32T1,14Z0,44C3,15L0,75J3f
12mar,11P3,41O1,13J0f,23T0,63Z0f,24C3,74L3,36X1f
12mar,11P3,41O1,13Z1f,23T0f,63X2,73J0,15L0,25C3
12mar,11P3,41O1,13L1,43C1,73J0,24Z0f,35T0f,36X1f
12mar,11P3,41O1,13L1,43J1f,24Z0f,64C2,35T0f,36X1f
12mar,11P3,41C0,61T1,13O1,73J0,44Z1,15L0,55X1f
12mar,11P3,41C1,52T2f,13X1,14J2,64O0,25L1,55Z1
12mar,11P3,41C1,52T2f,13X1,14J2,64Z1,74L3,25O0
12mar,11P0f,41O1,32T1f,13X2f,43J2,63Z0f,74L3,16C3
12mar,11P0f,41O1,32T1f,13X2f,43J1f,64Z1,74L3,16C3
12mar,11X3,41P1,12T3,23C2,43J2,63Z0f,74L3,16O1
12mar,11X3,41P1,12T3,23C2,43J1f,64Z1,74L3,16O1
12mar,11T3,21C3,51Z0,52X0,33P2,64O0,15L0,55J3f
12mar,11T3,21X0f,41O1,43L2,73J0,24C3,15P2f,55Z1
12mar,11T3,21X0f,41P2f,51Z0,24C3,64O0,15L0,55J3f
12mar,11J2,41O1,22X3,23T1f,63Z0f,34P0f,74L3,16C3
12mar,11J2,41C1,22P0,52X0,63Z0f,34T3,74L3,15O0
12mar,11J2,41C1,22P0,52T2f,34X1f,64Z1,74L3,16O1
12mar,11J2,41P3f,22O0,62T2,44Z1,64C2,15L0,55X1f
12mar,11J0f,21P2f,41C1,52X0,63Z0f,34T3,74L3,15O0
12mar,11J0f,21P2f,41C1,52T2f,34X1f,64Z1,74L3,16O1
12mar,11L0,21Z1f,41P1,53C2,73J0,14T3,24O1,36X3f
13mar,11O0,41C1,32T3f,52X2,63J2f,14Z0,15L0,55P1f
13mar,11O0,41P1,32T3,42X0f,63C2,14Z0,15L0,45J1
13mar,11O0,41P1,32T3,42X0f,63J2f,14Z0,15L0,45C3
13mar,11O0,41P1,32Z0f,43L3,53C0,73J0,14T3,36X3f
13mar,11O0,41P1f,61X2f,33C1,14Z0,44T2f,15L0,75J3f
13mar,11O0,41X0,51Z0,52J0f,43T1f,14P0f,74L3,16C3
13mar,11O0,41T1,51Z0,52J0f,33X2f,14P0f,74L3,16C3
13mar,11O0,41J2,61X0,32L3,63C2,15P0,35Z0f,55T2f
13mar,11C0,41O1,22Z0,43T0,14X3,74P2,15L0,55J3f
13mar,11C0,41P1,22Z0,42J1,14O0,54T2,74L3,36X1f
13mar,11C0,41P0f,61X2f,22J2f,43T3f,14Z0,15L0,55O1
13mar,11C0,41P3f,22J2f,62X0f,43O0,14Z0,15L0,65T2
13mar,11C0,41T2,51Z0,33O1,14X3,74P2,15L0,55J3f
13mar,11C0,41T2,51Z0,33P1,14O0,34J1,74L3,36X1f
13mar,11C0,41T2,51Z0,33X0f,43J2f,14O0,74P2,35L3
13mar,11C0,41T2,51Z0,33L1,14J0f,24X2f,44O0,74P2
13mar,11C0,41T2,51Z0,33L2,14J1f,74P2,25X1,16O1
13mar,11C0,41J2f,61X2f,22L2,33Z1,25T0f,65P1f,16O1
13mar,11C0,41L1,22Z0,52P0,73J0,14O0,35T0f,36X1f
13mar,11C0,41L1,22Z0,52J0,62X0f,14P3,65T2,16O1
13mar,11C0,41L2,22J3,33X1f,73T1f,44Z0,15O0,35P0
13mar,11C0,41L2,22Z0,42P0f,73J0,14O0,35T0f,36X1f
13mar,11P0,41C2,61X2f,32J2,23T1,44Z0f,15L0,55O1
13mar,11P3,41O1,13Z1f,23L2,53X2f,63J2f,15C0,26T0
13mar,11P3,41C1,52Z1f,13X0f,23J2f,43T3f,15L0,55O1
13mar,11P3,41C1,52Z1f,13T0f,14O0,44X3,35L3,45J1
13mar,11P3,41C1,52Z1f,13J2,33X0,43T3f,35L3,55O1
13mar,11P3,41C1,52Z1f,13L1,43T3f,24X2,34J0,55O1
13mar,11P3,41C1,52Z1f,13L2,43T3f,14J0f,24X2f,55O1
13mar,11P0f,41O1,32T1f,13X2f,43J3,44L0,54Z1f,16C3
13mar,11P0f,41O1,32T1f,13X2f,43Z0,63J2f,44L0,16C3
13mar,11P0f,41C1,32X2,52Z1f,13J0f,43T3f,35L3,55O1
13mar,11P0f,41L1,32T1f,52Z0f,13X2f,63J2f,45O1,16C3
13mar,11X3,41P1,12T3,23C2,43J3,44L0,54Z1f,16O1
13mar,11X3,41P1,12T3,23C2,43Z0,63J2f,44L0,16O1
13mar,11X3,41P1,12T3f,33J2f,53C1,24Z0f,35L3,55O1
13mar,11X2f,21C3,51Z0,52J0f,33O0,14T3f,74L3,26P3f
13mar,11T3,21C3,51Z0,52J0f,33O0,24P2,74L3,36X1f
13mar,11T3,21C3,51Z0,52J0f,33O0,24X0,74L3,26P3f
13mar,11T3,21C3,51L3,61X2f,24O1,54Z1f,15P2f,36J1f
13mar,11T3,21C3,51L3,61X2f,24P1,54Z1f,15O0,36J1f
13mar,11J2,41O0,61X2f,22P0,34T1f,44L0,54Z1f,15C0
13mar,11J2,41P2,51O0,22X2f,73T1f,44Z0,15L0,25C3
13mar,11J2,41Z0f,61X2f,22C0,52T1f,15L0,25O1,65P1f
13mar,11J2,41L1,22P0,52Z0f,63C2,34T3,15O0,45X3
13mar,11J0f,21P2f,41O0,61X2f,34T1f,44L0,54Z1f,15C0
13mar,11J0f,21P2f,41L1,52Z0f,63C2,34T3,15O0,45X3
13mar,11L0,21C3,51P0f,43Z0,73J0,14T3,24O1,36X3f
13mar,11L0,21C3,51T1f,61X2f,14J2,34Z0,25O0,55P1
13mar,11L0,21C3,51Z0,52T1,14J1f,74P2,25X1,16O1
13mar,11L0,21C3,51Z0f,62X0f,14J2,34O1,25P2f,65T2
13mar,11L0,21C3,51Z0f,62X0f,14J2,34P1,25O0,65T2
13mar,11L0,21Z1f,41P1,53C0,73J0,14T3,24O1,36X3f
14mar,11O0,41C2,61T3,32Z0f,14P2f,44X3,35L3,45J1
14mar,11O0,41P1,32T3,42X0f,63C0,14Z0,15L0,45J1
14mar,11O0,41P2,51J2,62T3f,14L1,44X2,25Z0f,55C3
14mar,11O0,41P2,51J2,62T3f,14L1,44Z1,55C3,36X1f
14mar,11O0,41T1,51Z0,52X2f,33L0,14P0f,75J3f,16C3
14mar,11O0,41J2,61X0,32L3,63C0,15P0,35Z0f,55T2f
14mar,11C0,41O1,22X3,63Z0f,14P2f,24T0f,35L3,75J3f
14mar,11C0,41O1,22Z0,43T0,14X3,64P2f,15L0,55J3f
14mar,11C0,41P0,61T3,22J2f,53X0,14Z0,15L0,55O1
14mar,11C0,41P3f,22X3,62T3f,14Z0,34O1,15L0,75J3f
14mar,11C0,41X1f,61T3,52Z1,14O0,44P3,35L3,75J3f
14mar,11C0,41T2,51Z0,33O1,14X3,64P2f,15L0,55J3f
14mar,11C0,41T2,51Z0,33X1,14J3,15L0,25P3,55O1
14mar,11C0,41T2,51Z0,33X1,14J3,15L1,55O1,26P3f
14mar,11C0,41T2,51Z0,33X1,14J0f,24L1,35P0,55O1
14mar,11C0,41T2,51Z0,33X1,14J0f,24L2,25P0f,55O1
14mar,11C0,41T2,51Z0,33X0f,43J2f,14O0,64P2f,35L3
14mar,11C0,41T2,51Z0,33X3f,14P2f,44O1,35L3,75J3f
14mar,11C0,41T2,51Z0,33X3f,14J0f,44L1,25P0f,55O1
14mar,11C0,41T2,51Z0,33L1,14J0f,24X2f,44O0,64P2f
14mar,11C0,41T2,51Z0,33L2,14J1f,64P2f,25X1,16O1
14mar,11C0,41J2f,61T3,22P1,14L1,44X2,25Z0f,55O1
14mar,11C0,41J2f,61T3,22P1,14L1,44Z1,55O1,36X1f
14mar,11C0,41J2f,61T3,22L2,33Z1,25X1,55P1,16O1
14mar,11P3,41C1,52X2,13T0f,63Z0f,14O0,35L3,75J3f
14mar,11P3,41X0f,51Z0,13T0f,14O0,44C3,35L3,75J3f
14mar,11P3,41L3,51J2,62T3f,13Z1f,44X2,15O0,55C3
14mar,11P0f,41C2,61T3,32J2,13X0f,44Z0f,15L0,55O1
14mar,11P0f,41C2,61T3,32Z0f,13L0,44X3,45J1,16O1
14mar,11P0f,41T1,51Z0,52X2f,13C3,15O0,35L1,75J3f
14mar,11X3,41C2,61T3,12J0f,23P0f,44L0,54Z1f,16O1
14mar,11X3,41C2,61T3,12Z1f,14O0,44P3,35L3,75J3f
14mar,11X3,41P1,12Z1f,43T0,14O0,44C3,35L3,75J3f
14mar,11T3,21C3,51Z0,52X2f,33P1f,15O0,35L1,75J3f
14mar,11J2,41T1,51Z0,22P2f,52X2f,15L0,25O1,55C3
14mar,11J2,41Z0f,61T3,22C0,52X2,15L0,25P3,55O1
14mar,11J2,41Z0f,61T3,22C0,52X2,15L1,55O1,26P3f
14mar,11J2,41L1,22P0,52Z0f,63C0,34T3,15O0,45X3
14mar,11J0f,21P2f,41L1,52Z0f,63C0,34T3,15O0,45X3
14mar,11Z0,41X3f,12L0,52P2,62T3f,15J3,55C3,16O1
14mar,11Z0,41J2f,61T3,12X2f,32C2,15L0,35P1f,55O1
14mar,11L0,21C3,51Z0,52T1,14J1f,64P2f,25X1,16O1
14mar,11L0,21Z1f,41J2f,61T3,14C0,34P1f,55O1,36X1f
14mar,11L0,21Z1f,41J2f,61T3,14C1,44X2,25P2,55O1
15mar,11O0,41P1,32L0,42Z1f,73J0,14C2,35T0f,36X1f
15mar,11O0,41X0,51Z0,52T3,43J0f,14C2,74P2,35L3
15mar,11O0,41X0,51Z0f,62T1f,73J0,14C2,44P2f,35L3
15mar,11O0,41X3f,52Z1,62T1f,73J0,14C2,44P2f,35L3
15mar,11O0,41T3f,51Z0,32J0f,53P2f,14C2,74L3,36X1f
15mar,11O0,41L1,32J0f,52P0f,73T1f,14C2,44Z0,36X1f
15mar,11O0,41L2,32P2f,42Z0,73J0,14C2,35T0f,36X1f
15mar,11C0,41O1,22X3,63J2f,14T0,54Z1,64L3,16P3
15mar,11C0,41T2,51Z0,33L2,14J3,64O0,25X3,16P3
15mar,11C0,41L1,22Z0,52J2,63P0f,14X3,65T2,16O1
15mar,11P0,41O1,32T2f,63J2f,14C2,34Z1f,44L2,36X1f
15mar,11P3,41C1,52X2,13J1f,63O0,24Z0f,35L3,55T2f
15mar,11P3,41C1,52L3,13J1f,63O0,24X2,35Z0f,55T2f
15mar,11P0f,41O1,32J0f,13X0f,43Z1f,53L2,55T2f,16C3
15mar,11P0f,41L1,32J0f,52Z0f,13X0f,63O0,55T2f,16C3
15mar,11X3,41P1,12L0,23J3,63O0,44Z1,55T2f,16C3
